invoice_id,customer_id,amount_due,currency,created,paid,status
INV0505,CUST051,1569,usd,2024-03-12,True,paid
INV0506,CUST051,1557,usd,2024-04-12,True,paid
INV0507,CUST051,1484,usd,2024-05-12,False,open
INV0508,CUST051,1523,usd,2024-06-12,True,paid
INV0509,CUST051,1509,usd,2024-07-12,True,paid
INV0510,CUST051,1473,usd,2024-08-12,True,paid
INV0511,CUST051,1505,usd,2024-09-12,True,paid
INV0512,CUST051,1549,usd,2024-10-12,True,paid
INV0513,CUST051,1469,usd,2024-07-01,True,paid
INV0514,CUST051,1440,usd,2024-08-01,True,paid
INV0515,CUST051,1562,usd,2024-09-01,True,paid
INV0516,CUST051,1554,usd,2024-10-01,True,paid
INV0517,CUST052,577,usd,2023-08-22,True,paid
INV0518,CUST052,606,usd,2023-09-22,True,paid
INV0519,CUST052,576,usd,2023-10-22,True,paid
INV0520,CUST052,570,usd,2023-11-22,True,paid
INV0521,CUST052,611,usd,2023-12-22,True,paid
INV0522,CUST052,601,usd,2024-01-22,True,paid
INV0523,CUST052,624,usd,2024-02-22,True,paid
INV0524,CUST052,622,usd,2024-03-22,True,paid
INV0525,CUST052,570,usd,2024-04-22,True,paid
INV0526,CUST052,629,usd,2024-05-22,True,paid
INV0527,CUST052,602,usd,2024-06-22,True,paid
INV0528,CUST052,614,usd,2024-07-22,True,paid
INV0529,CUST053,792,usd,2024-06-25,True,paid
INV0530,CUST053,780,usd,2024-07-25,True,paid
INV0531,CUST053,825,usd,2024-08-25,True,paid
INV0532,CUST053,786,usd,2024-09-25,True,paid
INV0533,CUST054,602,usd,2023-04-25,True,paid
INV0534,CUST054,623,usd,2023-05-25,True,paid
INV0535,CUST054,604,usd,2023-06-25,True,paid
INV0536,CUST054,624,usd,2023-07-25,True,paid
INV0537,CUST054,620,usd,2023-08-25,True,paid
INV0538,CUST054,604,usd,2023-09-25,True,paid
INV0539,CUST054,622,usd,2023-10-25,True,paid
INV0540,CUST054,582,usd,2023-11-25,True,paid
INV0541,CUST054,615,usd,2023-12-25,True,paid
INV0542,CUST054,581,usd,2024-01-25,True,paid
INV0543,CUST054,586,usd,2024-02-25,True,paid
INV0544,CUST054,571,usd,2024-03-25,True,paid
INV0545,CUST055,119,usd,2024-07-21,True,paid
INV0546,CUST055,124,usd,2024-08-21,True,paid
INV0547,CUST055,121,usd,2024-09-21,True,paid
INV0548,CUST056,1529,usd,2023-07-25,True,paid
INV0549,CUST056,1563,usd,2023-08-25,True,paid
INV0550,CUST056,1474,usd,2023-09-25,True,paid
INV0551,CUST056,1500,usd,2023-10-25,True,paid
INV0552,CUST056,1454,usd,2023-11-25,True,paid
INV0553,CUST056,1574,usd,2023-12-25,True,paid
INV0554,CUST056,1436,usd,2024-01-25,True,paid
INV0555,CUST056,1529,usd,2024-02-25,True,paid
INV0556,CUST056,1477,usd,2024-03-25,True,paid
INV0557,CUST056,1536,usd,2024-04-25,True,paid
INV0558,CUST056,1434,usd,2024-05-25,True,paid
INV0559,CUST056,1461,usd,2024-06-25,True,paid
INV0560,CUST057,2973,usd,2023-08-05,True,paid
INV0561,CUST057,3144,usd,2023-09-05,True,paid
INV0562,CUST057,3116,usd,2023-10-05,True,paid
INV0563,CUST057,3138,usd,2023-11-05,True,paid
INV0564,CUST057,3136,usd,2023-12-05,True,paid
INV0565,CUST057,2967,usd,2024-01-05,True,paid
INV0566,CUST057,3083,usd,2024-02-05,True,paid
INV0567,CUST057,2979,usd,2024-03-05,True,paid
INV0568,CUST057,3041,usd,2024-04-05,True,paid
INV0569,CUST057,3050,usd,2024-05-05,True,paid
INV0570,CUST057,3080,usd,2024-06-05,True,paid
INV0571,CUST057,2981,usd,2024-07-05,False,open
INV0572,CUST058,1513,usd,2024-05-04,True,paid
INV0573,CUST058,1458,usd,2024-06-04,True,paid
INV0574,CUST058,1527,usd,2024-07-04,True,paid
INV0575,CUST058,1457,usd,2024-08-04,True,paid
INV0576,CUST058,1485,usd,2024-09-04,True,paid
INV0577,CUST058,1574,usd,2024-10-04,True,paid
INV0578,CUST059,122,usd,2024-05-21,True,paid
INV0579,CUST059,118,usd,2024-06-21,True,paid
INV0580,CUST059,117,usd,2024-07-21,True,paid
INV0581,CUST059,121,usd,2024-08-21,True,paid
INV0582,CUST059,123,usd,2024-09-21,True,paid
INV0583,CUST060,2961,usd,2024-01-23,True,paid
INV0584,CUST060,2963,usd,2024-02-23,True,paid
INV0585,CUST060,2966,usd,2024-03-23,True,paid
INV0586,CUST060,2936,usd,2024-04-23,True,paid
INV0587,CUST060,3089,usd,2024-05-23,True,paid
INV0588,CUST060,3042,usd,2024-06-23,True,paid
INV0589,CUST060,2884,usd,2024-07-23,True,paid
INV0590,CUST060,3143,usd,2024-08-23,True,paid
INV0591,CUST060,3025,usd,2024-09-23,True,paid
INV0592,CUST061,962,usd,2024-05-15,True,paid
INV0593,CUST061,1011,usd,2024-06-15,True,paid
INV0594,CUST061,969,usd,2024-07-15,True,paid
INV0595,CUST061,1020,usd,2024-08-15,True,paid
INV0596,CUST061,991,usd,2024-09-15,True,paid
INV0597,CUST061,1019,usd,2024-10-15,True,paid
INV0598,CUST062,1443,usd,2023-12-22,True,paid
INV0599,CUST062,1444,usd,2024-01-22,True,paid
INV0600,CUST062,1570,usd,2024-02-22,True,paid
INV0601,CUST062,1433,usd,2024-03-22,True,paid
INV0602,CUST062,1457,usd,2024-04-22,True,paid
INV0603,CUST062,1464,usd,2024-05-22,True,paid
INV0604,CUST062,1475,usd,2024-06-22,True,paid
INV0605,CUST062,1448,usd,2024-07-22,True,paid
INV0606,CUST062,1458,usd,2024-08-22,True,paid
INV0607,CUST062,1538,usd,2024-09-22,True,paid
INV0608,CUST062,1562,usd,2024-08-01,True,paid
INV0609,CUST062,1550,usd,2024-09-01,True,paid
INV0610,CUST062,1471,usd,2024-10-01,True,paid
INV0611,CUST063,785,usd,2024-02-10,True,paid
INV0612,CUST063,828,usd,2024-03-10,True,paid
INV0613,CUST063,820,usd,2024-04-10,True,paid
INV0614,CUST063,813,usd,2024-05-10,True,paid
INV0615,CUST063,804,usd,2024-06-10,True,paid
INV0616,CUST063,788,usd,2024-07-10,True,paid
INV0617,CUST063,813,usd,2024-08-10,True,paid
INV0618,CUST063,771,usd,2024-09-10,True,paid
INV0619,CUST063,808,usd,2024-10-10,True,paid
INV0620,CUST064,118,usd,2023-10-19,True,paid
INV0621,CUST064,114,usd,2023-11-19,True,paid
INV0622,CUST064,121,usd,2023-12-19,True,paid
INV0623,CUST064,115,usd,2024-01-19,True,paid
INV0624,CUST064,114,usd,2024-02-19,True,paid
INV0625,CUST064,118,usd,2024-03-19,True,paid
INV0626,CUST064,123,usd,2024-04-19,True,paid
INV0627,CUST064,125,usd,2024-05-19,True,paid
INV0628,CUST064,124,usd,2024-06-19,True,paid
INV0629,CUST064,119,usd,2024-07-19,True,paid
INV0630,CUST064,118,usd,2024-08-19,True,paid
INV0631,CUST064,114,usd,2024-09-19,True,paid
INV0632,CUST065,624,usd,2023-05-03,True,paid
INV0633,CUST065,606,usd,2023-06-03,True,paid
INV0634,CUST065,593,usd,2023-07-03,True,paid
INV0635,CUST065,590,usd,2023-08-03,True,paid
INV0636,CUST065,611,usd,2023-09-03,True,paid
INV0637,CUST065,609,usd,2023-10-03,True,paid
INV0638,CUST065,606,usd,2023-11-03,True,paid
INV0639,CUST065,599,usd,2023-12-03,True,paid
INV0640,CUST065,573,usd,2024-01-03,True,paid
INV0641,CUST065,619,usd,2024-02-03,True,paid
INV0642,CUST065,627,usd,2024-03-03,True,paid
INV0643,CUST065,586,usd,2024-04-03,True,paid
INV0644,CUST066,1435,usd,2023-05-15,True,paid
INV0645,CUST066,1447,usd,2023-06-15,True,paid
INV0646,CUST066,1467,usd,2023-07-15,True,paid
INV0647,CUST066,1445,usd,2023-08-15,True,paid
INV0648,CUST066,1509,usd,2023-09-15,True,paid
INV0649,CUST066,1563,usd,2023-10-15,True,paid
INV0650,CUST066,1509,usd,2023-11-15,True,paid
INV0651,CUST066,1529,usd,2023-12-15,True,paid
INV0652,CUST066,1468,usd,2024-01-15,True,paid
INV0653,CUST066,1543,usd,2024-02-15,True,paid
INV0654,CUST066,1546,usd,2024-03-15,True,paid
INV0655,CUST066,1523,usd,2024-04-15,True,paid
INV0656,CUST066,1518,usd,2024-01-19,True,paid
INV0657,CUST066,1455,usd,2024-02-19,True,paid
INV0658,CUST066,1567,usd,2024-03-19,True,paid
INV0659,CUST066,1490,usd,2024-04-19,True,paid
INV0660,CUST066,1471,usd,2024-05-19,True,paid
INV0661,CUST066,1513,usd,2024-06-19,True,paid
INV0662,CUST066,1498,usd,2024-07-19,True,paid
INV0663,CUST066,1521,usd,2024-08-19,True,paid
INV0664,CUST066,1528,usd,2024-09-19,True,paid
INV0665,CUST067,1456,usd,2024-02-06,True,paid
INV0666,CUST067,1429,usd,2024-03-06,True,paid
INV0667,CUST067,1553,usd,2024-04-06,True,paid
INV0668,CUST067,1521,usd,2024-05-06,True,paid
INV0669,CUST067,1546,usd,2024-06-06,True,paid
INV0670,CUST067,1447,usd,2024-07-06,True,paid
INV0671,CUST067,1517,usd,2024-08-06,True,paid
INV0672,CUST067,1494,usd,2024-09-06,True,paid
INV0673,CUST067,1524,usd,2024-10-06,True,paid
INV0674,CUST068,974,usd,2023-06-14,True,paid
INV0675,CUST068,990,usd,2023-07-14,True,paid
INV0676,CUST068,1038,usd,2023-08-14,True,paid
INV0677,CUST068,973,usd,2023-09-14,True,paid
INV0678,CUST068,1042,usd,2023-10-14,True,paid
INV0679,CUST068,1030,usd,2023-11-14,True,paid
INV0680,CUST068,997,usd,2023-12-14,True,paid
INV0681,CUST068,1047,usd,2024-01-14,True,paid
INV0682,CUST068,976,usd,2024-02-14,True,paid
INV0683,CUST068,982,usd,2024-03-14,True,paid
INV0684,CUST068,1048,usd,2024-04-14,True,paid
INV0685,CUST068,968,usd,2024-05-14,False,open
INV0686,CUST069,835,usd,2023-09-19,True,paid
INV0687,CUST069,802,usd,2023-10-19,True,paid
INV0688,CUST069,833,usd,2023-11-19,True,paid
INV0689,CUST069,804,usd,2023-12-19,True,paid
INV0690,CUST069,762,usd,2024-01-19,True,paid
INV0691,CUST069,837,usd,2024-02-19,True,paid
INV0692,CUST069,794,usd,2024-03-19,True,paid
INV0693,CUST069,818,usd,2024-04-19,True,paid
INV0694,CUST069,765,usd,2024-05-19,True,paid
INV0695,CUST069,798,usd,2024-06-19,True,paid
INV0696,CUST069,771,usd,2024-07-19,True,paid
INV0697,CUST069,786,usd,2024-08-19,False,open
INV0698,CUST070,2970,usd,2023-07-05,False,open
INV0699,CUST070,3049,usd,2023-08-05,True,paid
INV0700,CUST070,2999,usd,2023-09-05,True,paid
INV0701,CUST070,2852,usd,2023-10-05,True,paid
INV0702,CUST070,2860,usd,2023-11-05,True,paid
INV0703,CUST070,3053,usd,2023-12-05,True,paid
INV0704,CUST070,2983,usd,2024-01-05,True,paid
INV0705,CUST070,3132,usd,2024-02-05,True,paid
INV0706,CUST070,2963,usd,2024-03-05,True,paid
INV0707,CUST070,3101,usd,2024-04-05,True,paid
INV0708,CUST070,2859,usd,2024-05-05,True,paid
INV0709,CUST070,2882,usd,2024-06-05,True,paid
INV0710,CUST071,1521,usd,2024-02-02,True,paid
INV0711,CUST071,1442,usd,2024-03-02,True,paid
INV0712,CUST071,1427,usd,2024-04-02,True,paid
INV0713,CUST071,1528,usd,2024-05-02,True,paid
INV0714,CUST071,1448,usd,2024-06-02,True,paid
INV0715,CUST071,1486,usd,2024-07-02,True,paid
INV0716,CUST071,1506,usd,2024-08-02,True,paid
INV0717,CUST071,1504,usd,2024-09-02,True,paid
INV0718,CUST071,1545,usd,2024-10-02,True,paid
INV0719,CUST072,619,usd,2023-12-09,True,paid
INV0720,CUST072,578,usd,2024-01-09,True,paid
INV0721,CUST072,606,usd,2024-02-09,True,paid
INV0722,CUST072,575,usd,2024-03-09,True,paid
INV0723,CUST072,608,usd,2024-04-09,True,paid
INV0724,CUST072,624,usd,2024-05-09,True,paid
INV0725,CUST072,582,usd,2024-06-09,True,paid
INV0726,CUST072,598,usd,2024-07-09,True,paid
INV0727,CUST072,582,usd,2024-08-09,True,paid
INV0728,CUST072,581,usd,2024-09-09,True,paid
INV0729,CUST072,604,usd,2024-10-09,True,paid
INV0730,CUST073,1513,usd,2023-12-29,True,paid
INV0731,CUST073,1443,usd,2024-01-29,True,paid
INV0732,CUST073,1510,usd,2024-02-29,True,paid
INV0733,CUST073,1439,usd,2024-03-29,True,paid
INV0734,CUST073,1533,usd,2024-04-29,True,paid
INV0735,CUST073,1463,usd,2024-05-29,True,paid
INV0736,CUST073,1530,usd,2024-06-29,True,paid
INV0737,CUST073,1449,usd,2024-07-29,True,paid
INV0738,CUST073,1431,usd,2024-08-29,True,paid
INV0739,CUST073,1432,usd,2024-09-29,True,paid
INV0740,CUST074,1043,usd,2024-03-24,True,paid
INV0741,CUST074,1027,usd,2024-04-24,True,paid
INV0742,CUST074,974,usd,2024-05-24,True,paid
INV0743,CUST074,963,usd,2024-06-24,True,paid
INV0744,CUST074,961,usd,2024-07-24,True,paid
INV0745,CUST074,1005,usd,2024-08-24,True,paid
INV0746,CUST074,1009,usd,2024-09-24,True,paid
INV0747,CUST075,1460,usd,2023-06-03,True,paid
INV0748,CUST075,1456,usd,2023-07-03,True,paid
INV0749,CUST075,1473,usd,2023-08-03,True,paid
INV0750,CUST075,1458,usd,2023-09-03,True,paid
INV0751,CUST075,1444,usd,2023-10-03,True,paid
INV0752,CUST075,1451,usd,2023-11-03,True,paid
INV0753,CUST075,1444,usd,2023-12-03,True,paid
INV0754,CUST075,1490,usd,2024-01-03,True,paid
INV0755,CUST075,1569,usd,2024-02-03,True,paid
INV0756,CUST075,1542,usd,2024-03-03,True,paid
INV0757,CUST075,1464,usd,2024-04-03,True,paid
INV0758,CUST075,1443,usd,2024-05-03,True,paid
INV0759,CUST076,600,usd,2024-01-03,False,open
INV0760,CUST076,573,usd,2024-02-03,True,paid
INV0761,CUST076,602,usd,2024-03-03,True,paid
INV0762,CUST076,573,usd,2024-04-03,True,paid
INV0763,CUST076,573,usd,2024-05-03,True,paid
INV0764,CUST076,606,usd,2024-06-03,True,paid
INV0765,CUST076,576,usd,2024-07-03,True,paid
INV0766,CUST076,614,usd,2024-08-03,True,paid
INV0767,CUST076,605,usd,2024-09-03,True,paid
INV0768,CUST076,602,usd,2024-10-03,False,open
INV0769,CUST077,1512,usd,2024-06-29,True,paid
INV0770,CUST077,1528,usd,2024-07-29,True,paid
INV0771,CUST077,1475,usd,2024-08-29,True,paid
INV0772,CUST077,1437,usd,2024-09-29,True,paid
INV0773,CUST078,179,usd,2023-08-28,True,paid
INV0774,CUST078,177,usd,2023-09-28,True,paid
INV0775,CUST078,186,usd,2023-10-28,True,paid
INV0776,CUST078,184,usd,2023-11-28,True,paid
INV0777,CUST078,185,usd,2023-12-28,True,paid
INV0778,CUST078,188,usd,2024-01-28,True,paid
INV0779,CUST078,177,usd,2024-02-28,True,paid
INV0780,CUST078,188,usd,2024-03-28,True,paid
INV0781,CUST078,184,usd,2024-04-28,True,paid
INV0782,CUST078,181,usd,2024-05-28,True,paid
INV0783,CUST078,181,usd,2024-06-28,True,paid
INV0784,CUST078,178,usd,2024-07-28,True,paid
INV0785,CUST079,119,usd,2024-03-01,True,paid
INV0786,CUST079,116,usd,2024-04-01,True,paid
INV0787,CUST079,118,usd,2024-05-01,True,paid
INV0788,CUST079,121,usd,2024-06-01,True,paid
INV0789,CUST079,118,usd,2024-07-01,True,paid
INV0790,CUST079,117,usd,2024-08-01,True,paid
INV0791,CUST079,116,usd,2024-09-01,True,paid
INV0792,CUST079,114,usd,2024-10-01,True,paid
INV0793,CUST080,1564,usd,2023-10-31,True,paid
INV0794,CUST080,1434,usd,2023-11-30,True,paid
INV0795,CUST080,1534,usd,2023-12-30,True,paid
INV0796,CUST080,1515,usd,2024-01-30,True,paid
INV0797,CUST080,1513,usd,2024-02-29,True,paid
INV0798,CUST080,1545,usd,2024-03-29,True,paid
INV0799,CUST080,1523,usd,2024-04-29,True,paid
INV0800,CUST080,1428,usd,2024-05-29,True,paid
INV0801,CUST080,1496,usd,2024-06-29,True,paid
INV0802,CUST080,1470,usd,2024-07-29,True,paid
INV0803,CUST080,1449,usd,2024-08-29,True,paid
INV0804,CUST080,1459,usd,2024-09-29,True,paid
INV0805,CUST081,1563,usd,2024-01-13,True,paid
INV0806,CUST081,1574,usd,2024-02-13,True,paid
INV0807,CUST081,1480,usd,2024-03-13,True,paid
INV0808,CUST081,1477,usd,2024-04-13,True,paid
INV0809,CUST081,1558,usd,2024-05-13,True,paid
INV0810,CUST081,1488,usd,2024-06-13,True,paid
INV0811,CUST081,1570,usd,2024-07-13,True,paid
INV0812,CUST081,1461,usd,2024-08-13,True,paid
INV0813,CUST081,1546,usd,2024-09-13,True,paid
INV0814,CUST081,1500,usd,2024-10-13,True,paid
INV0815,CUST082,118,usd,2023-03-12,False,open
INV0816,CUST082,123,usd,2023-04-12,True,paid
INV0817,CUST082,117,usd,2023-05-12,True,paid
INV0818,CUST082,121,usd,2023-06-12,True,paid
INV0819,CUST082,114,usd,2023-07-12,True,paid
INV0820,CUST082,115,usd,2023-08-12,True,paid
INV0821,CUST082,125,usd,2023-09-12,True,paid
INV0822,CUST082,118,usd,2023-10-12,True,paid
INV0823,CUST082,118,usd,2023-11-12,True,paid
INV0824,CUST082,122,usd,2023-12-12,True,paid
INV0825,CUST082,124,usd,2024-01-12,True,paid
INV0826,CUST082,123,usd,2024-02-12,True,paid
INV0827,CUST083,184,usd,2023-12-07,True,paid
INV0828,CUST083,180,usd,2024-01-07,True,paid
INV0829,CUST083,174,usd,2024-02-07,True,paid
INV0830,CUST083,177,usd,2024-03-07,True,paid
INV0831,CUST083,180,usd,2024-04-07,True,paid
INV0832,CUST083,182,usd,2024-05-07,True,paid
INV0833,CUST083,185,usd,2024-06-07,True,paid
INV0834,CUST083,179,usd,2024-07-07,True,paid
INV0835,CUST083,174,usd,2024-08-07,True,paid
INV0836,CUST083,181,usd,2024-09-07,True,paid
INV0837,CUST083,178,usd,2024-10-07,True,paid
INV0838,CUST084,770,usd,2024-01-16,True,paid
INV0839,CUST084,825,usd,2024-02-16,True,paid
INV0840,CUST084,836,usd,2024-03-16,True,paid
INV0841,CUST084,779,usd,2024-04-16,True,paid
INV0842,CUST084,774,usd,2024-05-16,True,paid
INV0843,CUST084,784,usd,2024-06-16,True,paid
INV0844,CUST084,772,usd,2024-07-16,True,paid
INV0845,CUST084,833,usd,2024-08-16,True,paid
INV0846,CUST084,829,usd,2024-09-16,True,paid
INV0847,CUST084,838,usd,2024-10-16,True,paid
INV0848,CUST085,120,usd,2023-04-14,True,paid
INV0849,CUST085,120,usd,2023-05-14,True,paid
INV0850,CUST085,123,usd,2023-06-14,True,paid
INV0851,CUST085,116,usd,2023-07-14,True,paid
INV0852,CUST085,117,usd,2023-08-14,True,paid
INV0853,CUST085,114,usd,2023-09-14,True,paid
INV0854,CUST085,123,usd,2023-10-14,True,paid
INV0855,CUST085,122,usd,2023-11-14,True,paid
INV0856,CUST085,122,usd,2023-12-14,True,paid
INV0857,CUST085,125,usd,2024-01-14,True,paid
INV0858,CUST085,118,usd,2024-02-14,True,paid
INV0859,CUST085,122,usd,2024-03-14,True,paid
INV0860,CUST086,616,usd,2023-03-22,True,paid
INV0861,CUST086,627,usd,2023-04-22,True,paid
INV0862,CUST086,594,usd,2023-05-22,True,paid
INV0863,CUST086,604,usd,2023-06-22,True,paid
INV0864,CUST086,576,usd,2023-07-22,True,paid
INV0865,CUST086,605,usd,2023-08-22,True,paid
INV0866,CUST086,624,usd,2023-09-22,True,paid
INV0867,CUST086,588,usd,2023-10-22,True,paid
INV0868,CUST086,592,usd,2023-11-22,True,paid
INV0869,CUST086,622,usd,2023-12-22,True,paid
INV0870,CUST086,625,usd,2024-01-22,False,open
INV0871,CUST086,587,usd,2024-02-22,True,paid
INV0872,CUST087,2962,usd,2023-11-06,True,paid
INV0873,CUST087,2999,usd,2023-12-06,True,paid
INV0874,CUST087,2869,usd,2024-01-06,True,paid
INV0875,CUST087,2964,usd,2024-02-06,True,paid
INV0876,CUST087,3097,usd,2024-03-06,True,paid
INV0877,CUST087,2855,usd,2024-04-06,True,paid
INV0878,CUST087,3015,usd,2024-05-06,True,paid
INV0879,CUST087,3093,usd,2024-06-06,True,paid
INV0880,CUST087,2920,usd,2024-07-06,True,paid
INV0881,CUST087,2982,usd,2024-08-06,True,paid
INV0882,CUST087,2972,usd,2024-09-06,True,paid
INV0883,CUST087,2972,usd,2024-10-06,False,open
INV0884,CUST087,2934,usd,2024-04-08,True,paid
INV0885,CUST087,3035,usd,2024-05-08,True,paid
INV0886,CUST087,2917,usd,2024-06-08,True,paid
INV0887,CUST087,3126,usd,2024-07-08,True,paid
INV0888,CUST087,2930,usd,2024-08-08,True,paid
INV0889,CUST087,2870,usd,2024-09-08,True,paid
INV0890,CUST087,2880,usd,2024-10-08,True,paid
INV0891,CUST088,592,usd,2024-07-16,True,paid
INV0892,CUST088,610,usd,2024-08-16,True,paid
INV0893,CUST088,606,usd,2024-09-16,True,paid
INV0894,CUST088,586,usd,2024-10-16,True,paid
INV0895,CUST089,833,usd,2024-07-26,True,paid
INV0896,CUST089,812,usd,2024-08-26,True,paid
INV0897,CUST089,798,usd,2024-09-26,True,paid
INV0898,CUST090,1436,usd,2023-12-31,False,open
INV0899,CUST090,1532,usd,2024-01-31,True,paid
INV0900,CUST090,1573,usd,2024-02-29,True,paid
INV0901,CUST090,1552,usd,2024-03-29,True,paid
INV0902,CUST090,1481,usd,2024-04-29,True,paid
INV0903,CUST090,1511,usd,2024-05-29,True,paid
INV0904,CUST090,1556,usd,2024-06-29,True,paid
INV0905,CUST090,1559,usd,2024-07-29,True,paid
INV0906,CUST090,1539,usd,2024-08-29,True,paid
INV0907,CUST090,1450,usd,2024-09-29,True,paid
INV0908,CUST091,118,usd,2024-07-01,True,paid
INV0909,CUST091,121,usd,2024-08-01,True,paid
INV0910,CUST091,115,usd,2024-09-01,False,open
INV0911,CUST091,122,usd,2024-10-01,True,paid
INV0912,CUST092,1445,usd,2024-02-03,True,paid
INV0913,CUST092,1459,usd,2024-03-03,True,paid
INV0914,CUST092,1570,usd,2024-04-03,True,paid
INV0915,CUST092,1462,usd,2024-05-03,False,open
INV0916,CUST092,1471,usd,2024-06-03,True,paid
INV0917,CUST092,1549,usd,2024-07-03,True,paid
INV0918,CUST092,1522,usd,2024-08-03,True,paid
INV0919,CUST092,1562,usd,2024-09-03,True,paid
INV0920,CUST092,1449,usd,2024-10-03,True,paid
INV0921,CUST093,182,usd,2024-01-14,True,paid
INV0922,CUST093,176,usd,2024-02-14,True,paid
INV0923,CUST093,174,usd,2024-03-14,True,paid
INV0924,CUST093,188,usd,2024-04-14,True,paid
INV0925,CUST093,181,usd,2024-05-14,True,paid
INV0926,CUST093,180,usd,2024-06-14,True,paid
INV0927,CUST093,183,usd,2024-07-14,True,paid
INV0928,CUST093,177,usd,2024-08-14,True,paid
INV0929,CUST093,176,usd,2024-09-14,True,paid
INV0930,CUST093,172,usd,2024-10-14,True,paid
INV0931,CUST094,1492,usd,2024-06-24,True,paid
INV0932,CUST094,1516,usd,2024-07-24,True,paid
INV0933,CUST094,1501,usd,2024-08-24,True,paid
INV0934,CUST094,1552,usd,2024-09-24,True,paid
INV0935,CUST095,124,usd,2024-01-05,True,paid
INV0936,CUST095,124,usd,2024-02-05,True,paid
INV0937,CUST095,115,usd,2024-03-05,True,paid
INV0938,CUST095,118,usd,2024-04-05,True,paid
INV0939,CUST095,118,usd,2024-05-05,True,paid
INV0940,CUST095,123,usd,2024-06-05,True,paid
INV0941,CUST095,117,usd,2024-07-05,True,paid
INV0942,CUST095,115,usd,2024-08-05,True,paid
INV0943,CUST095,122,usd,2024-09-05,True,paid
INV0944,CUST095,116,usd,2024-10-05,True,paid
INV0945,CUST096,3046,usd,2023-05-29,True,paid
INV0946,CUST096,2983,usd,2023-06-29,True,paid
INV0947,CUST096,2880,usd,2023-07-29,True,paid
INV0948,CUST096,2882,usd,2023-08-29,True,paid
INV0949,CUST096,3029,usd,2023-09-29,True,paid
INV0950,CUST096,2937,usd,2023-10-29,True,paid
INV0951,CUST096,3133,usd,2023-11-29,True,paid
INV0952,CUST096,2972,usd,2023-12-29,True,paid
INV0953,CUST096,2986,usd,2024-01-29,True,paid
INV0954,CUST096,2912,usd,2024-02-29,True,paid
INV0955,CUST096,3043,usd,2024-03-29,True,paid
INV0956,CUST096,2904,usd,2024-04-29,True,paid
INV0957,CUST096,3123,usd,2024-01-19,True,paid
INV0958,CUST096,2868,usd,2024-02-19,True,paid
INV0959,CUST096,2968,usd,2024-03-19,True,paid
INV0960,CUST096,2868,usd,2024-04-19,True,paid
INV0961,CUST096,3128,usd,2024-05-19,True,paid
INV0962,CUST096,2887,usd,2024-06-19,True,paid
INV0963,CUST096,2926,usd,2024-07-19,True,paid
INV0964,CUST096,2869,usd,2024-08-19,True,paid
INV0965,CUST096,3028,usd,2024-09-19,True,paid
INV0966,CUST097,116,usd,2023-07-21,True,paid
INV0967,CUST097,124,usd,2023-08-21,True,paid
INV0968,CUST097,118,usd,2023-09-21,True,paid
INV0969,CUST097,114,usd,2023-10-21,True,paid
INV0970,CUST097,120,usd,2023-11-21,True,paid
INV0971,CUST097,124,usd,2023-12-21,True,paid
INV0972,CUST097,119,usd,2024-01-21,True,paid
INV0973,CUST097,122,usd,2024-02-21,True,paid
INV0974,CUST097,114,usd,2024-03-21,True,paid
INV0975,CUST097,122,usd,2024-04-21,True,paid
INV0976,CUST097,114,usd,2024-05-21,True,paid
INV0977,CUST097,114,usd,2024-06-21,True,paid
INV0978,CUST098,598,usd,2023-11-07,True,paid
INV0979,CUST098,607,usd,2023-12-07,True,paid
INV0980,CUST098,578,usd,2024-01-07,True,paid
INV0981,CUST098,604,usd,2024-02-07,True,paid
INV0982,CUST098,618,usd,2024-03-07,True,paid
INV0983,CUST098,613,usd,2024-04-07,True,paid
INV0984,CUST098,588,usd,2024-05-07,True,paid
INV0985,CUST098,571,usd,2024-06-07,True,paid
INV0986,CUST098,611,usd,2024-07-07,True,paid
INV0987,CUST098,595,usd,2024-08-07,True,paid
INV0988,CUST098,584,usd,2024-09-07,True,paid
INV0989,CUST098,613,usd,2024-10-07,False,open
INV0990,CUST099,839,usd,2024-03-19,True,paid
INV0991,CUST099,775,usd,2024-04-19,True,paid
INV0992,CUST099,791,usd,2024-05-19,True,paid
INV0993,CUST099,769,usd,2024-06-19,True,paid
INV0994,CUST099,798,usd,2024-07-19,True,paid
INV0995,CUST099,780,usd,2024-08-19,True,paid
INV0996,CUST099,811,usd,2024-09-19,True,paid
INV0997,CUST100,573,usd,2024-02-26,True,paid
INV0998,CUST100,612,usd,2024-03-26,True,paid
INV0999,CUST100,603,usd,2024-04-26,True,paid
INV1000,CUST100,577,usd,2024-05-26,True,paid
INV1001,CUST100,597,usd,2024-06-26,True,paid
INV1002,CUST100,599,usd,2024-07-26,True,paid
INV1003,CUST100,612,usd,2024-08-26,True,paid
INV1004,CUST100,622,usd,2024-09-26,True,paid
INV1005,CUST101,627,usd,2024-01-17,True,paid
INV1006,CUST101,582,usd,2024-02-17,True,paid
INV1007,CUST101,614,usd,2024-03-17,True,paid
INV1008,CUST101,625,usd,2024-04-17,True,paid
INV1009,CUST101,625,usd,2024-05-17,True,paid
INV1010,CUST101,624,usd,2024-06-17,True,paid
INV1011,CUST101,620,usd,2024-07-17,True,paid
INV1012,CUST101,575,usd,2024-08-17,True,paid
INV1013,CUST101,605,usd,2024-09-17,True,paid
